https://houseplantshop.com/collections/all-plants/products/aquatic-anubias-nana-plant-loose-live-plant-1	Aquatic 'Anubias Nana' Plant - Loose Live Plant	18.99
https://houseplantshop.com/collections/all-plants/products/aquatic-anubias-nana-petite-plant-pot-1	Aquatic 'Anubias Nana Petite' Plant - Pot	18.99
https://houseplantshop.com/collections/all-plants/products/book-dream	Book - When Plants Dream	29.99
https://houseplantshop.com/collections/all-plants/products/tillandsia-air-plant-bulbosa-5-pack	Tillandsia Air Plant Bulbosa - 5 Pack	9.99
https://houseplantshop.com/collections/all-plants/products/tillandsia-air-plant-ionantha-w-fertilizer	Tillandsia Air Plant Ionantha w/ Fertilizer	7.99
https://houseplantshop.com/collections/all-plants/products/tillandsia-air-plant-velutina-w-fertilizer	Tillandsia Air Plant Velutina w/ Fertilizer	11.99
https://houseplantshop.com/collections/all-plants/products/tillandsia-air-plant-kolby-3-pack	Tillandsia Air Plant Kolby - 3 Pack	10.99
https://houseplantshop.com/collections/all-plants/products/tillandsia-air-plant-brachycaulos-2-pack	Tillandsia Air Plant Brachycaulos - 2 Pack	11.99
https://houseplantshop.com/collections/all-plants/products/tillandsia-air-plant-spanish-moss-3-pack	Tillandsia Air Plant Spanish Moss - 3 Pack	64.99
https://houseplantshop.com/collections/all-plants/products/tillandsia-air-plant-variety-w-spray-12-pack	Tillandsia Air Plant Variety w/ Spray - 12 Pack	26.99
https://houseplantshop.com/collections/all-plants/products/copy-of-tillandsia-air-plant-kolby-10-pack	Tillandsia Air Plant Kolby - 10 Pack	8.99
https://houseplantshop.com/collections/all-plants/products/4-pre-potted-cacti-variety-pack-2-0-pot	4 Pre Potted Cacti Variety Pack - 3.0" Pot	69.99
https://houseplantshop.com/collections/all-plants/products/orchid-purple-phalaenopsis	Orchid 'Purple Phalaenopsis'	39.99
https://houseplantshop.com/collections/all-plants/products/poinsettia-pink	Poinsettia 'Pink'	37.99
https://houseplantshop.com/collections/all-plants/products/poinsettia-marble	Poinsettia 'Marble'	39.99
https://houseplantshop.com/collections/all-plants/products/poinsettia-white	Poinsettia 'White'	37.99
https://houseplantshop.com/collections/all-plants/products/poinsettia-ice-crystal	Poinsettia 'Ice Crystal'	39.99
https://houseplantshop.com/collections/all-plants/products/cryptanthus-betty	Cryptanthus 'Betty'	19.99
https://houseplantshop.com/collections/all-plants/products/tradescantia-nanouk	Tradescantia 'Nanouk'	19.99
https://houseplantshop.com/collections/all-plants/products/anthurium-lacy-plant	Anthurium 'Lacy Plant'	59.99
https://houseplantshop.com/collections/all-plants/products/orchid-cactus-yellow-phalaenopsis	Orchid 'Yellow Phalaenopsis'	39.99
https://houseplantshop.com/collections/all-plants/products/alocasia-regal-shields	Alocasia 'Regal Shield'	39.99
https://houseplantshop.com/collections/all-plants/products/peperomia-burbella	Peperomia 'Burbella'	19.99
https://houseplantshop.com/collections/all-plants/products/homalomena-selby	Homalomena 'Selby'	24.99
https://houseplantshop.com/collections/all-plants/products/anthurium-clarinervium	Anthurium 'Clarinervium'	69.99
https://houseplantshop.com/collections/all-plants/products/fern-glowstar	Fern Glowstar - 4" Pot	26.99
https://houseplantshop.com/collections/all-plants/products/bromeliad-bossanoa-6-pot	Bromeliad Bossanoa - 6" Pot	44.99
https://houseplantshop.com/collections/all-plants/products/pellionia-daveanna-4-pot	Pellionia Daveanna - 4" Pot	29.99
https://houseplantshop.com/collections/all-plants/products/copy-of-blooming-bundle-calla-lily	Blooming Bundle Calla Lily Pink	69.99
https://houseplantshop.com/collections/all-plants/products/orchid-cactus-white-phalaenopsis	Orchid 'White Phalaenopsis'	39.99
https://houseplantshop.com/collections/all-plants/products/monstera-standeleyana-albo-variegated	Monstera 'Standeleyana Albo Variegated'	79.99
https://houseplantshop.com/collections/all-plants/products/copy-of-calasia-repens	Ctenanthe Lubbersiana 'Bamburanta'	24.99
https://houseplantshop.com/collections/all-plants/products/copy-of-calathea-beauty-star	Calasia Repens	24.99
https://houseplantshop.com/collections/all-plants/products/copy-of-500ml-watering-squeeze-bottle	Glass Mister Green	28.99
https://houseplantshop.com/collections/all-plants/products/copy-of-succulent-haworthia-cooperi	Succulent Haworthia 'Fasciata'	13.99
https://houseplantshop.com/collections/all-plants/products/copy-of-chinese-evergreen-starburst	Chinese Evergreen 'Starburst'	29.99
https://houseplantshop.com/collections/all-plants/products/4-succulent-variety-hexagarden-pot	4" Succulent Variety - Hexagarden Pot	44.99
https://houseplantshop.com/collections/all-plants/products/white-oak-shade-tree	White Oak | Shade Tree by Growing Home Farms	34.95
https://houseplantshop.com/collections/all-plants/products/shadblow-serviceberry-flowering-tree	Shadblow Serviceberry | Flowering Tree by Growing Home Farms	49.95
https://houseplantshop.com/collections/all-plants/products/tango-weigela-shop-shrubs	Tango Weigela | Shop Shrubs by Growing Home Farms	42.95
https://houseplantshop.com/collections/all-plants/products/yellow-bird-magnolia-flowering-tree	Yellow Bird Magnolia | Flowering Tree by Growing Home Farms	34.95
https://houseplantshop.com/collections/all-plants/products/southern-magnolia-shade-tree	Southern Magnolia | Shade Tree by Growing Home Farms	34.95
https://houseplantshop.com/collections/all-plants/products/rose-of-sharon-lucy-shop-shrubs	Rose of Sharon Lucy | Shop Shrubs by Growing Home Farms	34.95
https://houseplantshop.com/collections/all-plants/products/osage-orange-fruit-tree	Osage Orange | Fruit Tree by Growing Home Farms	34.95
https://houseplantshop.com/collections/all-plants/products/nikko-blue-hydrangea-shop-shrubs	Nikko Blue Hydrangea | Shop Shrubs by Growing Home Farms	34.95
https://houseplantshop.com/collections/all-plants/products/leyland-cypress-shop-shrubs	Leyland Cypress | Shop Shrubs by Growing Home Farms	49.95
https://houseplantshop.com/collections/all-plants/products/kousa-dogwood-flowering-tree	Kousa Dogwood | Flowering Tree by Growing Home Farms	34.95
https://houseplantshop.com/collections/all-plants/products/catawba-crape-myrtle-flowering-tree	Catawba Crape Myrtle | Flowering Tree by Growing Home Farms	34.95
https://houseplantshop.com/collections/all-plants/products/dawn-redwood-shade-tree	Dawn Redwood | Shade Tree by Growing Home Farms	39.00
https://houseplantshop.com/collections/all-plants/products/dwarf-fothergilla-shop-shrubs	Dwarf Fothergilla | Shop Shrubs by Growing Home Farms	34.95
https://houseplantshop.com/collections/all-plants/products/american-sweet-gum-shade-tree	American Sweet Gum | Shade Tree by Growing Home Farms	42.95
https://houseplantshop.com/collections/all-plants/products/autumn-blaze-maple-shade-tree	Autumn Blaze Maple | Shade Tree by Growing Home Farms	42.95
https://houseplantshop.com/collections/all-plants/products/dwarf-burning-bush-shop-shrubs	Dwarf Burning Bush | Shop Shrubs by Growing Home Farms	42.95
https://houseplantshop.com/collections/all-plants/products/glow-and-grow-herb-garden	Glow and Grow - Herb Garden	39.00
https://houseplantshop.com/collections/all-plants/products/culinary-seed-pop-10-pk	Culinary Seed Pop - 10 pk	50.00
https://houseplantshop.com/collections/all-plants/products/glass-jar-grow-set-basil-mint	Glass Jar Grow Set - Basil + Mint	44.00
https://houseplantshop.com/collections/all-plants/products/glass-jar-grow-set-basil-cilantro	Glass Jar Grow Set - Basil + Cilantro	44.00
https://houseplantshop.com/collections/all-plants/products/glass-jar-grow-set-basil-mint-cilantro	Glass Jar Grow Set - Basil + Mint + Cilantro	66.00
https://houseplantshop.com/collections/all-plants/products/glass-jar-grow-set-basil-parsley	Glass Jar Grow Set - Basil + Parsley	44.00
https://houseplantshop.com/collections/all-plants/products/mason-jar-terrarium-kit	Mason Jar Terrarium Kit	22.99
https://houseplantshop.com/collections/all-plants/products/copy-of-serviceberry-shadblow-tree-6-5-pot	Serviceberry, Shadblow Tree - 6.5" Pot	54.99
https://houseplantshop.com/collections/all-plants/products/serviceberry-downy-tree	Serviceberry, Downy Tree - 6.5" Pot	54.99
https://houseplantshop.com/collections/all-plants/products/aquatic-cryptocoryne-wendtii-brown-tissue-culture-cup-1	Aquatic 'Cryptocoryne Wendtii Brown' Tissue Culture Cup	18.99
https://houseplantshop.com/collections/all-plants/products/aquatic-cryptocoryne-mioya-tissue-culture-cup-1	Aquatic 'Cryptocoryne MiOya' Tissue Culture Cup	18.99
https://houseplantshop.com/collections/all-plants/products/aquatic-christmas-moss-bunch-1	Aquatic 'Christmas Moss' - Bunch	18.99
https://houseplantshop.com/collections/all-plants/products/aquatic-anubias-barteri-plant-loose-live-plant-2	Aquatic 'Anubias Barteri' Plant - Loose Live Plant	18.99
https://houseplantshop.com/collections/all-plants/products/pothos-silver-splash-cuttings-5-pack	Pothos 'Silver Splash' Cuttings (5 Pack)	11.99
https://houseplantshop.com/collections/all-plants/products/pothos-satin-cuttings-5-pack	Pothos 'Satin' Cuttings (5 Pack)	11.99
https://houseplantshop.com/collections/all-plants/products/metal-flag-accessory	Brass Plant Flag	19.99
https://houseplantshop.com/collections/all-plants/products/rutabaga-american-purple-top-seed-packet	Rutabaga 'American Purple Top' Seed Packet	4.99
https://houseplantshop.com/collections/all-plants/products/mustard-southern-giant-curled-seed-packet	Mustard 'Southern Giant Curled' Seed Packet	4.99
https://houseplantshop.com/collections/all-plants/products/beet-detroit-dark-red-seed-packet	Beet 'Detroit Dark Red' Seed Packet	4.99
https://houseplantshop.com/collections/all-plants/products/tillandsia-air-plant-bulbosa-3-pack	Tillandsia Air Plant Bulbosa - 3 Pack	14.99
https://houseplantshop.com/collections/all-plants/products/tillandsia-air-plant-caput-medusa-10-pack	Tillandsia Air Plant Caput Medusa - 10 Pack	14.99
https://houseplantshop.com/collections/all-plants/products/tillandsia-air-plant-bulbosa-w-fertilizer	Tillandsia Air Plant Bulbosa w/ Fertilizer	10.99
https://houseplantshop.com/collections/all-plants/products/tillandsia-moonlight-air-plant-with-fertilizer-spray-1oz-spray	Tillandsia Moonlight Air Plant with Fertilizer Spray / 1oz Spray	9.99
https://houseplantshop.com/collections/all-plants/products/tillandsia-air-plant-brachycaulos-3-pack	Tillandsia Air Plant Brachycaulos - 3 Pack	14.99
https://houseplantshop.com/collections/all-plants/products/10pk-veluntina-air-plants	10pk Veluntina Air Plants	39.99
https://houseplantshop.com/collections/all-plants/products/tillandsia-caput-medusae-air-plant-with-fertilizer-spray-1oz-spray	Tillandsia Caput-Medusae Air Plant with Fertilizer Spray / 1oz Spray	11.99
https://houseplantshop.com/collections/all-plants/products/tillandsia-air-plant-tricolor-w-fertilizer	Tillandsia Air Plant Tricolor w/ Fertilizer	11.99
https://houseplantshop.com/collections/all-plants/products/tillandsia-air-plant-xerographica-3-pack	Tillandsia Air Plant Xerographica - 3 Pack	24.99
https://houseplantshop.com/collections/all-plants/products/tillandsia-air-plant-ionantha-50-pack	Tillandsia Air Plant Ionantha - 50 Pack	55.99
https://houseplantshop.com/collections/all-plants/products/tillandsia-air-plant-bulbosa-10-pack	Tillandsia Air Plant Bulbosa - 10 Pack	14.99
https://houseplantshop.com/collections/all-plants/products/tillandsia-air-plant-kolby-25-pack	Tillandsia Air Plant Kolby - 25 Pack	29.99
https://houseplantshop.com/collections/all-plants/products/tillandsia-air-plant-schiedeana-w-fertilizer	Tillandsia Air Plant Schiedeana w/ Fertilizer	11.99
https://houseplantshop.com/collections/all-plants/products/tillandsia-air-plant-fuchsii-5-pack	Tillandsia Air Plant Fuchsii - 5 Pack	8.99
https://houseplantshop.com/collections/all-plants/products/tillandsia-air-plant-ionantha-10-pack	Tillandsia Air Plant Ionantha - 10 Pack	19.99
https://houseplantshop.com/collections/all-plants/products/tillandsia-air-plant-fuchsii-w-fertilizer	Tillandsia Air Plant Fuchsii w/ Fertilizer	8.99
https://houseplantshop.com/collections/all-plants/products/tillandsia-air-plant-ionantha-100-pack	Tillandsia Air Plant Ionantha - 100 Pack	99.99
https://houseplantshop.com/collections/all-plants/products/adreana-air-plant-w-fertilizer	Adreana Air Plant w/ Fertilizer	15.99
https://houseplantshop.com/collections/all-plants/products/tillandsia-air-plant-butzii-10-pack	Tillandsia Air Plant Butzii - 10 Pack	14.99
https://houseplantshop.com/collections/all-plants/products/tillandsia-air-plant-juncea-5-pack	Tillandsia Air Plant Juncea - 5 Pack	9.99
https://houseplantshop.com/collections/garden-shop/products/copy-of-terra-cotta-cylinder-planter	White Cylinder Textured Planter - 6" Inch	27.99
https://houseplantshop.com/collections/garden-shop/products/terra-cotta-cylinder-planter	Terra Cotta Cylinder Planter	22.99
https://houseplantshop.com/collections/garden-shop/products/peach-pebble-cylinder-planters	Peach & Pebble Cylinder Planters	28.99
https://houseplantshop.com/collections/garden-shop/products/hera-planter-5-25-inch	Hera Planter - 5.25 Inch	21.99
https://houseplantshop.com/collections/garden-shop/products/kojo-planter-7-25-inch	Kojo Planter - 7.25 Inch	42.99
https://houseplantshop.com/collections/garden-shop/products/u-shape-pot-5-5-pot	U-shape Pot - 5.5" Pot	28.99
https://houseplantshop.com/collections/garden-shop/products/cylinder-planter-with-wood-stand	Cylinder Planter with Wood Stand - 5" Pot	28.99
https://houseplantshop.com/collections/garden-shop/products/egg-planter-9-inch	Egg Planter - 9 Inch	45.99
https://houseplantshop.com/collections/garden-shop/products/eyes-pot-7-inch	Eyes Pot - 7 Inch	45.99
https://houseplantshop.com/collections/garden-shop/products/knob-cylinder-pot-5-inch	Knob Cylinder Pot - 5 Inch	38.99
https://houseplantshop.com/collections/garden-shop/products/gradient-cylinder-pot-5-inch	Gradient Cylinder Pot - 5 Inch	34.99
https://houseplantshop.com/collections/garden-shop/products/stone-footed-planter-6-5-inch	Stone Footed Planter - 6.5 Inch	45.99
https://houseplantshop.com/collections/garden-shop/products/polychrome-cylinder-pot-5-5-inch	Polychrome Cylinder Pot - 5.5 Inch	36.99
https://houseplantshop.com/collections/garden-shop/products/pre-potted-dracaenas-gift-arrangement	Pre-Potted Dracaenas Gift Arrangement	39.99
https://houseplantshop.com/collections/garden-shop/products/copy-of-pre-potted-crotons-gift-arrangement	Pre-Potted Crotons Gift Arrangement	39.99
https://houseplantshop.com/collections/garden-shop/products/pre-potted-fern-gift-arrangement	Pre-Potted Ferns Gift Arrangement	39.99
https://houseplantshop.com/collections/garden-shop/products/pre-potted-monstera-arrangement	Pre-Potted Monstera Gift Arrangement	49.99
https://houseplantshop.com/collections/garden-shop/products/plant-fiber-pot-6-inch	Eco-Friendly 'Plant Fiber' Pot - 6 Inch	14.99
https://houseplantshop.com/collections/garden-shop/products/matte-finish-cylinder-planter-with-saucer	Matte Finish Cylinder Planter with Saucer	29.99
https://houseplantshop.com/collections/garden-shop/products/disco-ball-hanging-planter-6-inch	Disco Ball Hanging Planters	27.99
https://houseplantshop.com/collections/garden-shop/products/book-home-sweet-houseplant	Book - Home Sweet Houseplant	12.99
https://houseplantshop.com/collections/garden-shop/products/big-balter-pot-5in	Big Balter Pot - 5in	26.99
https://houseplantshop.com/collections/garden-shop/products/mod-sprout-hydroponic-garden-jar	Mod Sprout - Hydroponic Garden Jar	34.99
https://houseplantshop.com/collections/garden-shop/products/neem-oil-concentrate-16-fl-oz	Neem Oil Concentrate - 16 fl oz	27.99
https://houseplantshop.com/collections/garden-shop/products/book-my-houseplant-changed-my-life	Book - My Houseplant Changed My Life	19.99
https://houseplantshop.com/collections/garden-shop/products/book-how-to-make-a-plant-love-you	Book - How to Make a Plant Love You	29.99
https://houseplantshop.com/collections/garden-shop/products/winter-plant-shipping-protection	Winter Plant Shipping Protection	2.99
https://houseplantshop.com/collections/garden-shop/products/care-card-binder-w-sleeves	Care Card Binder w/ Sleeves	19.99
https://houseplantshop.com/collections/garden-shop/products/2-plant-terra-cotta-planter-7-inch	2 Plant Terra Cotta Planter - 7 Inch	22.99
https://houseplantshop.com/collections/garden-shop/products/handmade-front-range-steps-pot	Front Range 'Steps' Handmade Pot	47.99
https://houseplantshop.com/collections/garden-shop/products/house-plant-shop-sticker-too-many-plants	House Plant Shop Sticker 'Too Many Plants'	2.99
https://houseplantshop.com/collections/garden-shop/products/house-plant-shop-sticker-plant-lady	House Plant Shop Sticker 'Plant Lady'	2.99
https://houseplantshop.com/collections/garden-shop/products/chromo-vase-3-inch	Chromo Vase - 3 Inch	21.99
https://houseplantshop.com/collections/garden-shop/products/500ml-plastic-usb-humidifier	Plant Humidifier - 300ML	19.99
https://houseplantshop.com/collections/garden-shop/products/book-succulents-simplified	Book - Succulents Simplified	29.99
https://houseplantshop.com/collections/garden-shop/products/copy-of-heart-cactus-enamel-pin	Acrylic Paint Pen	19.99
https://houseplantshop.com/collections/garden-shop/products/plant-species-poster	Plant Species Poster	16.99
https://houseplantshop.com/collections/garden-shop/products/you-grow-girl-sansevieria-enamel-pin	Sansevieria Enamel Pin "You Grow Girl"	7.99
https://houseplantshop.com/collections/garden-shop/products/you-grow-girl-cactus-enamel-pin	Cactus Enamel Pin "Heart"	8.99
https://houseplantshop.com/collections/garden-shop/products/rooting-powder-35-g	Rooting Powder - 35 g	13.99
https://houseplantshop.com/collections/garden-shop/products/neem-oil-rtu	Neem Oil RTU - 32 fl oz	19.99
https://houseplantshop.com/collections/garden-shop/products/ant-crawling-insect-killer	Ant & Crawling Insect Killer - 7 oz	12.99
https://houseplantshop.com/collections/garden-shop/products/rahnza-tray-11-inch	Rahnza Tray - 11.25 Inch	27.99
https://houseplantshop.com/collections/garden-shop/products/pepe-planter-green-6-5-inch	Pepe Planter - 6.5 Inch	27.99
https://houseplantshop.com/collections/garden-shop/products/copy-of-caba-planter-5-inch	Croix Planter	19.99
https://houseplantshop.com/collections/garden-shop/products/leaves-tote-bag	Pastel Leaves Tote Bag	19.99
https://houseplantshop.com/collections/garden-shop/products/more-plants-tote-bag	More Plants Tote Bag	19.99
https://houseplantshop.com/collections/garden-shop/products/book-decorating-with-plants	Book - Decorating with Plants	29.99
https://houseplantshop.com/collections/garden-shop/products/small-animal-planter-fish	Small Animal Planter 'Fish'	13.99
https://houseplantshop.com/collections/garden-shop/products/house-plant-leaf-armor-8oz-leaf-shine	House Plant Leaf Armor	24.99
https://houseplantshop.com/collections/garden-shop/products/pot-std-terra-cota-4in	Terra Cotta Planter	14.99
https://houseplantshop.com/collections/garden-shop/products/sao-planter-7-inch	Sao Planter - 6.75 Inch	28.99
https://houseplantshop.com/collections/garden-shop/products/expressions-footed-planter-5-5-inch	Expressions Planters	25.99
https://houseplantshop.com/collections/garden-shop/products/small-animal-planter-chicken	Small Animal Planter 'Chicken'	14.99
https://houseplantshop.com/collections/garden-shop/products/cylinder-planter-6-inch	Cylinder Planter	22.99
https://houseplantshop.com/collections/garden-shop/products/wall-garden-hanger	Wall Garden Hanger	19.99
https://houseplantshop.com/collections/garden-shop/products/cylinder-pot-with-drip-tray	Cylinder Planter	22.99
https://houseplantshop.com/collections/garden-shop/products/gardening-apron	Gardening Apron	14.99
https://houseplantshop.com/collections/garden-shop/products/book-terrain	Book - Terrain	39.99
https://houseplantshop.com/collections/garden-shop/products/book-propagating-plants	Book - Propagating Plants	39.99
https://houseplantshop.com/collections/garden-shop/products/book-leaf-supply	Book - Leaf Supply	39.99
https://houseplantshop.com/collections/garden-shop/products/the-inspired-house-plant	Book - The Inspired House Plant	29.99
https://houseplantshop.com/collections/garden-shop/products/book-dream	Book - When Plants Dream	29.99
https://houseplantshop.com/collections/garden-shop/products/small-trowel	Small Trowel	27.99
https://houseplantshop.com/collections/garden-shop/products/shears-black	Shears - Black	32.99
https://houseplantshop.com/collections/garden-shop/products/herb-scissors-green	Herb Scissors - Green	24.99
https://houseplantshop.com/collections/garden-shop/products/fertilizer-eye-droppers-5-pack	Fertilizer Eye Droppers - 5 Pack	9.99
https://houseplantshop.com/collections/garden-shop/products/macrame-house-plant-hanger-designed-for-5-7-inch-pots	Macrame Hanger - Designed for 5 - 7 inch Planters	16.99
https://houseplantshop.com/collections/garden-shop/products/air-plant-display-hanger-brass	Air Plant Display Hanger - Brass	14.99
https://houseplantshop.com/collections/garden-shop/products/purple-yellow-plant-lover-socks-ankle-socks-size-6-9	Purple/Yellow Plant Lover Socks / Ankle Socks / Size 6-9	8.99
https://houseplantshop.com/collections/garden-shop/products/blue-peach-plant-lover-socks-size-6-9	Blue/Peach Plant Lover Socks / Size 6-9	8.99
https://houseplantshop.com/collections/garden-shop/products/true-grit-hand-soap-with-pumice	True Grit Hand Soap with Pumice	19.99
https://houseplantshop.com/collections/garden-shop/products/mixed-lava-rocks-15-oz	Mixed Lava Rocks - 15 oz	14.99
https://houseplantshop.com/collections/garden-shop/products/plant-mister-brass	Plant Mister 'Brass'	35.99
https://houseplantshop.com/collections/garden-shop/products/house-plant-shop-fertilizer-plant-food-500ml	House Plant Shop Fertilizer (Plant Food) - 500ml	14.99
https://houseplantshop.com/collections/garden-shop/products/mini-snippers	Moisture Meter	14.99
https://houseplantshop.com/collections/garden-shop/products/succulent-and-cacti-potting-soil-1-lb-bag	Succulent and Cacti Potting Soil - 1 lb Bag	14.99
https://houseplantshop.com/collections/garden-shop/products/black-houseplant-pot-6-inch-tapered	Liberty Bell Planter	29.99
https://houseplantshop.com/collections/garden-shop/products/potting-soil-1-lb-bag	Indoor Plant Potting Soil - 1 lb Bag	14.99
https://houseplantshop.com/collections/garden-shop/products/tillandsia-air-plants-fertilizer-2oz-bottle	Tillandsia Air Plants Fertilizer - 2oz	2.99
https://houseplantshop.com/collections/garden-shop/products/copy-of-500ml-watering-squeeze-bottle	Glass Mister Green	28.99
https://houseplantshop.com/collections/garden-shop/products/brown-marble-swirl_planter	Brown Marble Swirl Cylinder Planter	22.99
https://houseplantshop.com/collections/garden-shop/products/spring-garden-party-trio-6-pot	Spring Garden Party Trio - 6" Pot	39.99
https://houseplantshop.com/collections/garden-shop/products/premium-fiddle-leaf-fig-potting-soil-1	Premium Fiddle Leaf Fig Potting Soil	29.99
https://houseplantshop.com/collections/garden-shop/products/trio-white-cylinder-pots-with-wood-saucers-5-5-pot	White Cylinder Pots with Wood Saucers - Set of 3	49.99
https://houseplantshop.com/collections/garden-shop/products/brite-labs-glow-grow-light	Brite Labs - Glow Grow Light	31.99
https://houseplantshop.com/collections/garden-shop/products/brite-labs-gaze-grow-light	Brite Labs - Gaze Grow Light	27.99
https://houseplantshop.com/collections/garden-shop/products/book-grow-houseplants	Book - Grow Houseplants	12.99
https://houseplantshop.com/collections/garden-shop/products/biochar-potting-medium-1-lb-bag	Biochar Potting Medium - 1 lb Bag	19.99
https://houseplantshop.com/collections/garden-shop/products/house-plant-shop-sticker-you-grow-girl	House Plant Shop Sticker 'You Grow Girl'	2.99
https://houseplantshop.com/collections/garden-shop/products/tomi-hanging-planter-4-5-inch	Tomi Hanging Planter - 4.5 Inch	21.99
https://houseplantshop.com/collections/garden-shop/products/rossi-saucer	Rossi Saucer	19.99
https://houseplantshop.com/collections/garden-shop/products/paradise-plant-stick	Paradise Plant Stick	13.99
https://houseplantshop.com/collections/garden-shop/products/woven-basket	Woven Basket	20.99
https://houseplantshop.com/collections/garden-shop/products/book-plant-parenting	Book - Plant Parenting	29.99
https://houseplantshop.com/collections/garden-shop/products/queen-ophelia-planter-6-inch	Queen Ophelia Planter - 6 Inch	27.99
https://houseplantshop.com/collections/garden-shop/products/snake-plant-stick	Snake Plant Stick	21.99
https://houseplantshop.com/collections/garden-shop/products/leaf-plant-stick	Leaf Plant Stick	13.99
https://houseplantshop.com/collections/garden-shop/products/ebba-basket	Ebba Basket	22.99
https://houseplantshop.com/collections/garden-shop/products/caba-planter-8-75-inch	Caba Planter - 8.75 Inch	42.99
https://houseplantshop.com/collections/garden-shop/products/azteca-planter-5-inch	Azteca Planter	17.99
https://houseplantshop.com/collections/garden-shop/products/avon-planter	Avon Planter	28.99
https://houseplantshop.com/collections/garden-shop/products/small-snippers	Small Snippers	9.99
https://houseplantshop.com/collections/garden-shop/products/small-bohemian-planter-set-of-4	Small Bohemian Planter Set of 4	32.99
https://houseplantshop.com/collections/garden-shop/products/book-whats-wrong-with-my-house-plant	Book - What's Wrong with My House Plant?	39.99
https://houseplantshop.com/collections/garden-shop/products/6-pack-cactus-magnets	6 Pack Cactus Magnets	8.99
https://houseplantshop.com/collections/garden-shop/products/plant-watering-bottle-squeeze-bottle-small-clear-500ml	500ml Watering Squeeze Bottle	9.99
https://houseplantshop.com/collections/garden-shop/products/preserved-reindeer-moss-fuchsia-6-oz	Preserved Reindeer Moss - Fuchsia - 6 oz	11.99
https://houseplantshop.com/collections/garden-shop/products/preserved-reindeer-moss-orange-6-oz	Preserved Reindeer Moss - Orange - 6 oz	11.99
https://houseplantshop.com/collections/garden-shop/products/house-plant-root-rot-treatment-8oz-root-supplement-fertilizer	House Plant Root Rot Treatment	24.99
https://houseplantshop.com/collections/garden-shop/products/terra-cotta-pot-standard-6-inch	Terra Cotta Round Bowl - 4 Inch	16.99
https://houseplantshop.com/collections/garden-shop/products/fiddle-leaf-fig-plant-food-8-fl-oz	Fiddle Leaf Fig Plant Food - 8 fl oz	24.99
